adm_level,date,NASA_FLDAS_NOAH01_C_GL_M_V001_Tair_f_tavg,.DS_Store,MODIS_006_MYD13A1_EVI,JAXA_GPM_L3_GSMaP_v6_reanalysis_hourlyPrecipRate,JAXA_GPM_L3_GSMaP_v6_operational_hourlyPrecipRate,MODIS_006_MOD11A1_LST_Day_1km,NASA_FLDAS_NOAH01_C_GL_M_V001_Wind_f_tavg,NASA_FLDAS_NOAH01_C_GL_M_V001_Qair_f_tavg,MODIS_006_MOD11A1_LST_Night_1km
Abra,2013-03-01,297.2024841308594,,3770.5,17.688886320218444,,15164.5,3.4327404499053955,0.013097044080495834,14702.0
Abra,2013-04-01,298.5359191894531,,3957.0,46.76427118945867,,15228.0,2.878708600997925,0.014422494918107986,14735.0
Abra,2013-05-01,298.4155578613281,,4334.25,480.48482138849795,,15184.0,2.4548587799072266,0.015522190369665623,14717.0
Abra,2013-06-01,298.6075439453125,,5200.25,364.57471128180623,,15062.0,2.4978528022766113,0.016320466995239258,14714.5
Abra,2013-07-01,297.52947998046875,,4717.5,545.7226697318256,,15032.0,2.433345079421997,0.01590023562312126,14779.0
Abra,2013-08-01,297.2840576171875,,4492.0,768.0642630178481,,15023.0,4.826193332672119,0.016385966911911964,0.0
Abra,2013-09-01,297.0405578613281,,4498.0,1008.7629234883934,,,3.6921498775482178,0.0161054078489542,
Abra,2013-10-01,295.8175964355469,,4925.75,133.03948017861694,,14935.5,4.793280601501465,0.014484495855867863,14621.5
Abra,2013-11-01,296.00006103515625,,4736.0,96.7382575487718,,14946.5,5.3778157234191895,0.014975549653172493,14686.5
Abra,2013-12-01,294.56256103515625,,4459.25,9.81596887204796,,14938.25,4.72237491607666,0.013650122098624706,14596.5
Abra,2014-01-01,292.1293029785156,,4051.25,0.6028530560433865,,14914.0,5.571004390716553,0.010599344037473202,
Abra,2014-02-01,294.06500244140625,,3919.0,0.16505271196365356,,,3.5548088550567627,0.011562708765268326,
Abra,2014-03-01,296.2698669433594,,3806.5,,31.050182822160423,15152.5,3.6606080532073975,0.01219170168042183,
Abra,2014-04-01,298.4976806640625,,3943.0,,68.9412643481046,15202.0,2.631333827972412,0.013768447563052177,14728.0
Abra,2014-05-01,299.5478820800781,,4493.75,,254.06587855052203,15126.0,2.4026570320129395,0.014969265088438988,14717.0
Abra,2014-06-01,298.46258544921875,,4384.0,,466.54368547257036,15026.5,3.867363452911377,0.016524260863661766,14375.5
Abra,2014-07-01,297.7579650878906,,3906.5,,349.97959227487445,15067.0,3.373183488845825,0.016756314784288406,14699.0
Abra,2014-08-01,297.27276611328125,,4992.5,,443.2667394494638,15018.0,4.212977886199951,0.01620863564312458,14720.0
Abra,2014-09-01,297.6180419921875,,4791.75,,2046.6712305452675,15002.0,4.261196613311768,0.016335194930434227,14721.0
Abra,2014-10-01,296.7329406738281,,4861.5,,79.6667273696512,15010.0,4.62382173538208,0.015284956432878971,14696.0
Abra,2014-11-01,296.14898681640625,,4490.0,,54.47503008041531,15013.5,4.696969985961914,0.014161513186991215,14675.0
Abra,2014-12-01,295.0212707519531,,4189.25,,14.274016468785703,14961.75,6.547605991363525,0.013109203428030014,14645.5
Abra,2015-01-01,293.008056640625,,4064.0,,107.85651515517384,14967.5,5.602202415466309,0.010936258360743523,14571.0
Abra,2015-02-01,294.06298828125,,3741.75,,1.0774315521121025,15060.5,4.305851936340332,0.011585631407797337,14567.0
Abra,2015-03-01,296.5046081542969,,3779.5,,18.573537725955248,15208.0,3.0366971492767334,0.01196613721549511,14677.5
Abra,2015-04-01,298.0758056640625,,3842.0,,50.05210287962109,15242.0,3.1223673820495605,0.013548659160733223,14732.0
Abra,2015-05-01,299.13037109375,,4196.5,,187.68955929018557,15218.0,2.8964927196502686,0.014616125263273716,14767.0
Abra,2015-06-01,299.3261413574219,,4493.5,,251.00744109787047,15105.25,2.3260796070098877,0.015798890963196754,14739.0
Abra,2015-07-01,297.4283447265625,,3083.5,,905.235199646093,15062.0,5.6814422607421875,0.016306906938552856,14694.0
Abra,2015-08-01,297.7345275878906,,4483.5,,665.414249763824,15046.0,4.686615467071533,0.016315996646881104,14733.0
Abra,2015-09-01,297.7159729003906,,4942.0,,291.0742590976879,15033.5,2.651026725769043,0.016143150627613068,14715.5
Abra,2015-10-01,297.10736083984375,,5051.5,,865.7646701475605,15022.0,5.298370838165283,0.015928447246551514,14712.0
Abra,2015-11-01,296.662841796875,,4744.0,,0.06029319204390049,15035.0,4.501577854156494,0.014631149359047413,14728.0
Abra,2015-12-01,295.7073974609375,,4303.75,,402.1316017881036,15014.0,5.031931400299072,0.014231868088245392,14682.0
Abra,2016-01-01,294.9145202636719,,4202.0,,14.948090065270662,14978.0,4.120765686035156,0.012897484935820103,14642.0
Abra,2016-02-01,294.5556640625,,3900.75,,2.0798253677785397,15023.0,4.487244606018066,0.012163953855633736,14626.5
Abra,2016-03-01,296.3229675292969,,3792.0,,0.3280644305050373,15176.0,3.490443468093872,0.013067017309367657,14691.0
Abra,2016-04-01,299.2384033203125,,4036.0,,25.971636711619794,15273.5,2.6999762058258057,0.013860976323485374,14773.25
Abra,2016-05-01,299.4301452636719,,4494.0,,342.10455870535225,15182.75,2.3020856380462646,0.015554740093648434,
Abra,2016-06-01,298.41107177734375,,4910.0,,501.3384631322697,15045.0,2.8644754886627197,0.0166812501847744,14739.0
Abra,2016-07-01,298.3269348144531,,4940.75,,357.8364488556981,15052.0,2.6004645824432373,0.01634022779762745,14715.0
Abra,2016-08-01,297.3727722167969,,4135.75,,573.3241166220978,14993.5,4.892180442810059,0.017051730304956436,14617.0
Abra,2016-09-01,297.40478515625,,4461.5,,323.23118446208537,14994.0,3.7878336906433105,0.016562217846512794,14655.5
Abra,2016-10-01,297.3380126953125,,4492.0,,1171.6239762417972,15032.0,4.3179030418396,0.01634969189763069,14713.0
Abra,2016-11-01,296.3751525878906,,4683.0,,158.62919824384153,15021.0,5.363894462585449,0.015012501738965511,14701.5
Abra,2016-12-01,295.6327819824219,,4662.5,,73.82550037559122,14980.0,6.352639198303223,0.014739127829670906,14716.0
Abra,2017-01-01,294.1902770996094,,4484.0,,7.295059027150273,14935.0,5.908695697784424,0.012932468205690384,14618.5
Abra,2017-02-01,293.47540283203125,,4446.25,,21.962736124172807,14984.75,5.4776458740234375,0.01248144917190075,14501.0
Abra,2017-03-01,295.8143615722656,,4276.0,,3.5244493512436748,15160.0,3.6719882488250732,0.013067235238850117,14687.0
Abra,2017-04-01,297.6311950683594,,4239.0,,35.66668760869652,15217.0,3.1216278076171875,0.013842067681252956,14745.0
Abra,2017-05-01,298.51251220703125,,,,462.7078026877716,15218.0,2.3442137241363525,0.015635712072253227,14757.5
Abra,2017-06-01,298.3837890625,,5100.0,,279.1276380708441,15071.0,2.7471365928649902,0.01667051576077938,14733.0
Abra,2017-07-01,297.80194091796875,,3905.75,,855.174844221212,14999.0,3.1654951572418213,0.01638750173151493,14567.25
Abra,2017-08-01,297.6950378417969,,4009.0,,885.8605736549944,15021.0,3.322596549987793,0.016902385279536247,14717.0
Abra,2017-09-01,297.8636474609375,,4878.0,,239.8989148810506,15062.0,3.269686460494995,0.016780205070972443,14722.0
Abra,2017-10-01,296.997802734375,,4820.25,,367.8049419596791,14963.5,4.822969913482666,0.016055501997470856,14722.0
Abra,2017-11-01,296.91583251953125,,4751.0,,153.13135558832437,15004.25,4.994653701782227,0.015813827514648438,14711.0
Abra,2017-12-01,294.8450927734375,,4368.25,,22.280747594311833,14918.0,6.990285396575928,0.01389399729669094,14631.0
Abra,2018-01-01,294.5890197753906,,4059.0,,17.34056774713099,14961.0,5.096404075622559,0.01323721930384636,14639.25
Abra,2018-02-01,294.7693176269531,,4112.25,,2.6304102912545204,15055.0,4.50964879989624,0.012895901687443256,14659.0
Abra,2018-03-01,295.64520263671875,,4181.5,,2.9621190819889307,15128.5,4.197270393371582,0.012199717573821545,14686.0
Abra,2018-04-01,298.140625,,3950.0,,130.73726003989577,15199.75,3.0890276432037354,0.013646679930388927,14726.0
Abra,2018-05-01,299.6265563964844,,4708.25,,421.3454275550321,15115.0,2.410722494125366,0.015141124837100506,14742.75
Abra,2018-06-01,298.1558837890625,,4250.5,,610.3625681810081,15021.0,4.1239542961120605,0.016741659492254257,14723.0
Abra,2018-07-01,297.1733703613281,,4745.5,,1116.457684405148,14948.0,3.8457083702087402,0.016675101593136787,14624.0
Abra,2018-08-01,297.1585388183594,,3624.75,,683.5028720228001,14933.0,5.428584098815918,0.016987908631563187,0.0
Abra,2018-09-01,297.1895446777344,,4690.25,,1149.3594931839034,15015.0,3.9625303745269775,0.01627778820693493,14674.0
Abra,2018-10-01,296.69696044921875,,4813.0,,323.1782821742818,15015.0,4.35833740234375,0.01490660198032856,14693.5
Abra,2018-11-01,296.5855712890625,,4745.75,,0.22018721140921116,15040.0,4.170279502868652,0.01437449175864458,14710.0
Abra,2018-12-01,296.1775817871094,,4448.5,,94.32725226227194,15035.5,5.605648040771484,0.013640892691910267,14689.0
Abra,2019-01-01,294.7555236816406,,4297.75,,0.668043602257967,15020.5,5.122269630432129,0.011840911582112312,14621.0
Abra,2019-02-01,295.76226806640625,,4181.0,,0.0,15122.0,2.932603120803833,0.011340794153511524,14647.25
Abra,2019-03-01,297.1729736328125,,3905.5,,0.8768404023721814,15229.5,3.0508041381835938,0.012173105962574482,14689.25
Abra,2019-04-01,298.84576416015625,,4178.0,,59.79838503245264,15210.0,2.548006772994995,0.014604859054088593,14756.5
Abra,2019-05-01,298.18048095703125,,4413.75,,427.35751725547016,15051.0,2.4674861431121826,0.016037169843912125,
Abra,2019-06-01,298.86761474609375,,4905.0,,295.40830100607127,15079.0,3.00693416595459,0.016907496377825737,14775.75
Abra,2019-07-01,297.7490234375,,,,657.5222591869533,14978.0,3.586522102355957,0.01691536419093609,14575.25
Abra,2019-08-01,297.53497314453125,,4242.0,,773.9153383057564,14981.0,5.534422874450684,0.017369577661156654,0.0
Abra,2019-09-01,297.052734375,,,,292.22374341171235,15004.0,4.192361354827881,0.016178684309124947,14666.5
Abra,2019-10-01,296.85089111328125,,5119.5,,112.22423049993813,15026.0,4.135869026184082,0.015268005430698395,14711.0
Abra,2019-11-01,295.837890625,,4578.0,,158.23696934618056,14884.0,5.40034818649292,0.015412610024213791,14685.25
Abra,2019-12-01,,,,,53.33851796668023,14938.0,,,14672.75
Agusan del Norte,2012-01-01,298.0592041015625,,4666.25,632.418604944367,,14951.0,4.098206520080566,0.017423130571842194,14757.0
Agusan del Norte,2012-02-01,297.7973327636719,,4483.5,679.1868557753041,,14993.0,4.32172966003418,0.017320305109024048,14696.5
Agusan del Norte,2012-03-01,298.10882568359375,,5053.25,76.92476462479681,,15037.0,4.013906478881836,0.016866818070411682,14735.0
Agusan del Norte,2012-04-01,298.7360534667969,,5475.5,254.16904362803325,,,3.6414804458618164,0.017207730561494827,14765.0
Agusan del Norte,2012-05-01,299.48016357421875,,5104.0,148.26541247684509,,15039.0,2.5678248405456543,0.01711239293217659,14628.0
Agusan del Norte,2012-06-01,299.32977294921875,,4981.5,200.01464629778638,,15054.0,2.706998825073242,0.01641201227903366,14793.0
Agusan del Norte,2012-07-01,298.82525634765625,,4754.75,274.27876026555896,,15018.0,2.97513747215271,0.016767967492341995,0.0
Agusan del Norte,2012-08-01,299.5368957519531,,,76.1910448987037,,,2.4375805854797363,0.01655476540327072,14718.0
Agusan del Norte,2012-09-01,298.7989501953125,,4244.25,374.99364389060065,,15093.0,3.5782976150512695,0.01680445671081543,14582.5
Agusan del Norte,2012-10-01,298.6771240234375,,4318.0,217.35927052190527,,15090.0,3.889816999435425,0.017264459282159805,14661.5
Agusan del Norte,2012-11-01,298.4512634277344,,4598.75,482.01642453856766,,,3.7258269786834717,0.017717033624649048,14609.5
Agusan del Norte,2012-12-01,298.3543701171875,,4994.5,275.9082031776197,,15020.0,4.368687152862549,0.01744464412331581,14747.0
Agusan del Norte,2013-01-01,297.8680419921875,,3730.0,829.0824232073501,,14814.0,4.109674453735352,0.017612630501389503,0.0
Agusan del Norte,2013-02-01,297.96624755859375,,4992.5,535.7908133557066,,14928.0,4.863785266876221,0.017132919281721115,14718.0
Agusan del Norte,2013-03-01,298.3316650390625,,5271.0,109.34713067021221,,15035.5,3.8645453453063965,0.016794808208942413,14750.5
Agusan del Norte,2013-04-01,299.1199951171875,,5640.0,195.2899499675259,,15084.0,3.4970502853393555,0.017368627712130547,14783.0
Agusan del Norte,2013-05-01,299.7442932128906,,5152.0,101.10991650354117,,15126.0,2.946603775024414,0.01737269014120102,14781.0
Agusan del Norte,2013-06-01,299.19122314453125,,4425.5,375.88378624012694,,15052.5,2.4222466945648193,0.017269564792513847,0.0
Agusan del Norte,2013-07-01,298.8687744140625,,5411.0,366.47921538725495,,15077.5,2.661407709121704,0.016994915902614594,14578.0
Agusan del Norte,2013-08-01,298.80743408203125,,5039.5,441.6955566070974,,15078.0,2.759629249572754,0.016710322350263596,14710.0
Agusan del Norte,2013-09-01,299.498291015625,,4230.5,93.06855491967872,,,2.8524346351623535,0.016726646572351456,
Agusan del Norte,2013-10-01,298.86798095703125,,4809.5,81.15527124516666,,15082.0,3.7211496829986572,0.01697821170091629,14678.0
Agusan del Norte,2013-11-01,298.36773681640625,,5204.75,383.6479108822532,,15029.5,3.9961495399475098,0.017647629603743553,14738.0
Agusan del Norte,2013-12-01,298.6170654296875,,4258.75,292.56918462831527,,15016.0,3.6961233615875244,0.0178443044424057,14726.0
Agusan del Norte,2014-01-01,297.275146484375,,2879.25,1838.1100378581323,,14781.0,5.286188125610352,0.017078693956136703,
Agusan del Norte,2014-02-01,297.43701171875,,4866.0,168.27866186434403,,,4.306413650512695,0.016095168888568878,
Agusan del Norte,2014-03-01,297.9769287109375,,4874.0,,755.0421231961809,15048.0,4.445760250091553,0.016885139048099518,
Agusan del Norte,2014-04-01,299.014404296875,,5171.0,,63.56359981093556,15086.0,3.4889466762542725,0.0173654742538929,14784.0
Agusan del Norte,2014-05-01,299.846923828125,,4563.25,,134.29120078589767,15088.5,3.208375930786133,0.017880480736494064,14815.0
Agusan del Norte,2014-06-01,299.82879638671875,,5271.75,,210.6271688672714,15107.5,2.3185150623321533,0.0175895057618618,14794.0
Agusan del Norte,2014-07-01,299.10968017578125,,4521.0,,216.68188464595005,15024.0,3.4065613746643066,0.01693873107433319,0.0
Agusan del Norte,2014-08-01,299.5582275390625,,5178.5,,199.0618729009293,15117.0,1.8339970111846924,0.016755176708102226,14770.0
Agusan del Norte,2014-09-01,298.999755859375,,4842.75,,315.9704349115491,15108.0,2.838438034057617,0.01682179421186447,0.0
Agusan del Norte,2014-10-01,299.2196960449219,,4631.5,,144.11039401078597,15058.0,3.10707950592041,0.017205797135829926,14734.0
Agusan del Norte,2014-11-01,298.85235595703125,,4754.5,,344.4136276477948,15058.0,3.277144432067871,0.017695918679237366,14723.5
Agusan del Norte,2014-12-01,298.39019775390625,,4665.75,,1089.9684892920777,15041.0,4.2586188316345215,0.01788238435983658,14755.0
Agusan del Norte,2015-01-01,297.91033935546875,,4331.75,,1118.7341439551674,15009.0,4.2345476150512695,0.01703643798828125,14707.0
Agusan del Norte,2015-02-01,297.1443786621094,,5126.0,,224.108219509013,14992.5,4.412459850311279,0.015589861199259758,14698.5
Agusan del Norte,2015-03-01,297.6419982910156,,5282.0,,42.39383128331974,15062.0,4.195955276489258,0.015321725979447365,14704.5
Agusan del Norte,2015-04-01,298.915283203125,,4903.0,,41.05948119238019,15138.5,3.56377911567688,0.016583167016506195,14753.0
Agusan del Norte,2015-05-01,299.9432373046875,,4828.0,,26.03255528397858,15211.0,2.6379218101501465,0.01672346144914627,14803.5
Agusan del Norte,2015-06-01,299.30133056640625,,4200.25,,312.70732217188925,15148.0,2.719024658203125,0.017087215557694435,0.0
Agusan del Norte,2015-07-01,299.6202392578125,,5037.0,,117.40544418012723,15130.5,2.4898314476013184,0.01675325818359852,14696.0
Agusan del Norte,2015-08-01,299.6756896972656,,5032.25,,101.1061613871716,15120.0,2.6245951652526855,0.016862208023667336,14761.0
Agusan del Norte,2015-09-01,299.41680908203125,,5333.75,,145.856187176425,15091.0,2.651057720184326,0.01712254248559475,0.0
Agusan del Norte,2015-10-01,299.69866943359375,,5349.5,,88.49407185614109,15155.0,3.07094407081604,0.016994010657072067,14797.0
Agusan del Norte,2015-11-01,298.8849792480469,,4964.0,,265.41106810886413,14999.0,3.794449806213379,0.01779641956090927,14715.0
Agusan del Norte,2015-12-01,298.460693359375,,4738.0,,567.5664582438767,14981.0,4.031599044799805,0.01738012582063675,14749.0
Agusan del Norte,2016-01-01,297.87884521484375,,5409.5,,0.9527319115586579,15024.0,4.423325538635254,0.016311679035425186,14744.0
Agusan del Norte,2016-02-01,297.8518981933594,,5284.0,,42.34913854626939,15041.5,4.69426965713501,0.016493093222379684,14726.5
Agusan del Norte,2016-03-01,298.20068359375,,4863.0,,1.9743163287639618,15108.0,3.9170913696289062,0.016114920377731323,14756.0
Agusan del Norte,2016-04-01,299.18682861328125,,5164.0,,19.289638969581574,15192.5,3.878757953643799,0.01696813479065895,14795.0
Agusan del Norte,2016-05-01,299.74505615234375,,5135.0,,147.61619022348896,15108.0,3.4556703567504883,0.018182555213570595,
Agusan del Norte,2016-06-01,299.747314453125,,5031.25,,316.0949902529828,15109.5,2.4362802505493164,0.017284493893384933,14591.0
Agusan del Norte,2016-07-01,299.474365234375,,5422.5,,244.73564987443388,15071.0,2.634371280670166,0.016788724809885025,14760.5
Agusan del Norte,2016-08-01,299.9518127441406,,5358.5,,103.44854119420052,15153.5,2.896045684814453,0.016923850402235985,0.0
Agusan del Norte,2016-09-01,299.2649230957031,,4649.5,,215.62892859941348,15170.0,2.4765772819519043,0.017175327986478806,14718.5
Agusan del Norte,2016-10-01,299.1141052246094,,4085.75,,317.05227499688044,15071.0,2.913003444671631,0.017359215766191483,14454.5
Agusan del Norte,2016-11-01,298.5079650878906,,5174.5,,483.45497915754095,15079.0,3.597545623779297,0.017563823610544205,14735.0
Agusan del Norte,2016-12-01,298.7494812011719,,4032.75,,267.5104193468578,14975.5,3.2241439819335938,0.017730072140693665,14550.0
Agusan del Norte,2017-01-01,297.86199951171875,,2906.75,,1029.9048443641514,14917.0,4.428648948669434,0.01773863099515438,0.0
Agusan del Norte,2017-02-01,297.34613037109375,,4664.75,,669.3089508437552,14876.0,4.595677375793457,0.016771499067544937,14539.0
Agusan del Norte,2017-03-01,298.01702880859375,,4998.25,,691.2453380730003,15056.0,3.901536464691162,0.016975179314613342,14715.0
Agusan del Norte,2017-04-01,299.0837707519531,,5273.5,,276.4066785299219,15055.0,3.3560373783111572,0.01722833886742592,14758.0
Agusan del Norte,2017-05-01,299.672607421875,,,,385.14583328645676,15077.0,2.9860270023345947,0.018442094326019287,14800.0
Agusan del Norte,2017-06-01,299.75537109375,,5115.5,,273.4120206446387,15071.0,2.3027772903442383,0.01697726547718048,14742.0
Agusan del Norte,2017-07-01,299.18817138671875,,4299.5,,386.783709238749,15088.0,2.6079957485198975,0.016648242250084877,0.0
Agusan del Norte,2017-08-01,299.6841735839844,,5273.75,,189.2325905971229,15088.0,2.417257308959961,0.017050031572580338,14769.0
Agusan del Norte,2017-09-01,299.57061767578125,,5253.25,,350.2075865813531,15059.0,2.227349281311035,0.017102239653468132,14665.0
Agusan del Norte,2017-10-01,299.312744140625,,4767.0,,265.5154134789482,15057.0,3.378213882446289,0.017435036599636078,14767.0
Agusan del Norte,2017-11-01,298.9691162109375,,5241.0,,476.7615758962929,14990.0,3.5781400203704834,0.018124744296073914,14759.0
Agusan del Norte,2017-12-01,298.7251281738281,,5552.75,,681.064081904944,15030.0,3.959575891494751,0.01749393343925476,14694.0
Agusan del Norte,2018-01-01,298.23895263671875,,4612.5,,709.9150684271008,14957.0,3.596755027770996,0.01778627559542656,14751.0
Agusan del Norte,2018-02-01,298.281982421875,,5493.0,,382.52318425429985,14991.0,3.9833853244781494,0.01727903261780739,14711.0
Agusan del Norte,2018-03-01,298.4689636230469,,5465.5,,77.19298774097115,15000.5,4.108607292175293,0.01664244942367077,14731.5
Agusan del Norte,2018-04-01,299.1448974609375,,5139.5,,48.81909194821492,15044.0,3.494288444519043,0.01732267066836357,14750.0
Agusan del Norte,2018-05-01,299.9729309082031,,5461.0,,161.19258039956912,15089.0,2.6595306396484375,0.01738845743238926,14765.0
Agusan del Norte,2018-06-01,299.5209655761719,,4874.5,,201.08463214477524,15119.0,2.6112217903137207,0.017147153615951538,14766.0
Agusan del Norte,2018-07-01,299.51251220703125,,5144.0,,107.54739694437012,15057.0,3.0045199394226074,0.01718178577721119,0.0
Agusan del Norte,2018-08-01,299.6387939453125,,5302.0,,130.01621612953022,15135.0,2.6423285007476807,0.016578245908021927,14774.0
Agusan del Norte,2018-09-01,299.23480224609375,,5163.5,,164.25480991136283,15083.0,3.482734203338623,0.01710876077413559,14693.0
Agusan del Norte,2018-10-01,299.50689697265625,,5316.25,,76.77200679294765,15090.0,2.679096221923828,0.016976047307252884,14786.0
Agusan del Norte,2018-11-01,298.7945556640625,,5048.25,,490.55936074862257,15001.0,3.8488926887512207,0.017736338078975677,14699.5
Agusan del Norte,2018-12-01,298.5015869140625,,4842.5,,268.8880847613327,14947.0,4.1978607177734375,0.017976660281419754,14739.0
Agusan del Norte,2019-01-01,297.4996337890625,,4943.5,,453.9624944906682,14828.0,4.709194183349609,0.016688700765371323,14689.0
Agusan del Norte,2019-02-01,296.93109130859375,,5752.0,,3.1590367420576513,14968.0,4.355454921722412,0.014897911809384823,14668.0
Agusan del Norte,2019-03-01,297.82611083984375,,5121.75,,146.7652086634189,15082.5,4.055159568786621,0.015770720317959785,14629.0
Agusan del Norte,2019-04-01,298.701904296875,,5407.0,,101.12730731582269,15154.0,3.9449150562286377,0.0168331079185009,14767.5
Agusan del Norte,2019-05-01,300.3873291015625,,5420.5,,48.58892696350813,15109.0,2.548569917678833,0.017292749136686325,
Agusan del Norte,2019-06-01,300.0212097167969,,4932.25,,108.51430201577023,15031.5,2.8516674041748047,0.017885152250528336,14796.5
Agusan del Norte,2019-07-01,299.35748291015625,,,,198.01240088092163,15055.0,2.5641541481018066,0.01693561114370823,14728.0
Agusan del Norte,2019-08-01,299.8467102050781,,5912.0,,153.88339001359418,15094.5,3.119126796722412,0.016693897545337677,14820.0
Agusan del Norte,2019-09-01,299.9046325683594,,,,43.06142616271973,15144.5,2.9421536922454834,0.016552599146962166,14768.0
Agusan del Norte,2019-10-01,299.5787658691406,,4834.75,,162.42787708109245,15113.5,2.764958143234253,0.017294690012931824,14718.0
Agusan del Norte,2019-11-01,299.36773681640625,,5280.25,,91.94834070559591,15088.0,3.086243152618408,0.017237359657883644,14782.0
Agusan del Norte,2019-12-01,,,,,503.7013016156852,14949.5,,,14714.0
Agusan del Sur,2012-01-01,298.4463195800781,,5157.5,675.5849539469928,,14937.0,3.7441177368164062,0.017394447699189186,14754.0
Agusan del Sur,2012-02-01,298.2400817871094,,4401.75,525.349615120329,,14962.5,3.794426918029785,0.017316821962594986,14622.0
Agusan del Sur,2012-03-01,298.5506591796875,,5068.75,100.73323034308851,,15019.0,3.732682466506958,0.016913767904043198,14675.75
Agusan del Sur,2012-04-01,299.071533203125,,5746.5,323.1296715689823,,,3.262450695037842,0.01732579432427883,14751.0
Agusan del Sur,2012-05-01,299.9390869140625,,5738.0,201.14524262119085,,15010.0,2.0072033405303955,0.01699906773865223,14726.5
Agusan del Sur,2012-06-01,299.7688293457031,,5493.0,231.36349987238646,,15038.5,2.5964722633361816,0.0163978710770607,14747.25
Agusan del Sur,2012-07-01,299.28790283203125,,5468.0,343.3254434214905,,15030.5,2.6440277099609375,0.016717618331313133,14620.0
Agusan del Sur,2012-08-01,299.9114990234375,,,182.9874068358913,,,2.665611982345581,0.016621824353933334,14677.0
Agusan del Sur,2012-09-01,299.45416259765625,,4347.25,331.7284514224157,,15076.0,2.7702715396881104,0.01644730009138584,0.0
Agusan del Sur,2012-10-01,299.2284240722656,,4406.25,202.213542772457,,15116.0,3.2183330059051514,0.017107384279370308,14648.0
Agusan del Sur,2012-11-01,298.79541015625,,4536.5,345.60480545368046,,,3.307996988296509,0.017720988020300865,14722.0
Agusan del Sur,2012-12-01,298.74737548828125,,4218.75,400.9538254244253,,15016.25,4.018971920013428,0.01747673749923706,14739.0
Agusan del Sur,2013-01-01,298.30352783203125,,3760.5,816.4025334659964,,14947.0,4.0524821281433105,0.017674874514341354,0.0
Agusan del Sur,2013-02-01,298.3706359863281,,5043.25,603.5956412432715,,14941.5,4.611642837524414,0.017166169360280037,14726.0
Agusan del Sur,2013-03-01,298.749267578125,,5291.0,149.5557261146605,,15019.0,3.671006441116333,0.016898546367883682,14756.0
Agusan del Sur,2013-04-01,299.4360046386719,,5652.0,227.5837305812165,,15045.0,2.99727201461792,0.017466802150011063,14778.0
Agusan del Sur,2013-05-01,300.02081298828125,,5355.0,77.42249834537506,,15077.0,2.505262851715088,0.01741415448486805,14776.0
Agusan del Sur,2013-06-01,299.5205078125,,5011.0,434.72244463302195,,15032.0,2.2232017517089844,0.017192868515849113,0.0
Agusan del Sur,2013-07-01,299.3062744140625,,5374.25,347.5594424903393,,15038.0,2.4374959468841553,0.016906997188925743,0.0
Agusan del Sur,2013-08-01,299.0937805175781,,5558.0,473.24110904801637,,15038.75,2.7826688289642334,0.016646040603518486,14752.0
Agusan del Sur,2013-09-01,300.0267028808594,,4607.0,148.18840960692614,,,2.4042441844940186,0.016429748386144638,
Agusan del Sur,2013-10-01,299.5548400878906,,5292.5,193.15087417699397,,15102.0,2.8369486331939697,0.01649336889386177,0.0
Agusan del Sur,2013-11-01,298.6883544921875,,5177.0,371.8819857276976,,14971.0,3.5487148761749268,0.017524149268865585,14727.5
Agusan del Sur,2013-12-01,298.99139404296875,,5078.5,237.46936878282577,,14975.0,3.239429473876953,0.01775377243757248,14736.5
Agusan del Sur,2014-01-01,297.7729797363281,,3782.5,2111.8614217909053,,14893.0,4.97135066986084,0.017014987766742706,
Agusan del Sur,2014-02-01,297.8834228515625,,5134.5,137.33382176980376,,,4.17706298828125,0.016196582466363907,
Agusan del Sur,2014-03-01,298.4400939941406,,5490.0,,433.74331443943083,15030.0,4.232872009277344,0.016923684626817703,
Agusan del Sur,2014-04-01,299.4844970703125,,5369.0,,44.769503992050886,15088.0,3.1349215507507324,0.01727171055972576,14780.5
Agusan del Sur,2014-05-01,300.2170715332031,,5061.5,,170.6286599766463,15070.0,2.5748493671417236,0.017793597653508186,14794.0
Agusan del Sur,2014-06-01,300.279052734375,,5541.0,,206.71361885685474,15064.0,2.1927218437194824,0.017501268535852432,14799.5
Agusan del Sur,2014-07-01,299.6018981933594,,5049.0,,225.13915814645588,14999.0,3.0606048107147217,0.016654938459396362,0.0
Agusan del Sur,2014-08-01,300.01715087890625,,5485.0,,235.69089703261852,15084.0,2.1144161224365234,0.01671818271279335,14776.0
Agusan del Sur,2014-09-01,299.5329284667969,,5451.0,,264.29859728738666,15073.0,2.5104711055755615,0.016505826264619827,0.0
Agusan del Sur,2014-10-01,299.7748107910156,,5129.75,,197.2189965005964,15064.0,2.4945931434631348,0.016965800896286964,14695.0
Agusan del Sur,2014-11-01,299.3744812011719,,5163.5,,289.36251122877,15002.0,2.851283311843872,0.01755704917013645,14766.0
Agusan del Sur,2014-12-01,298.8976135253906,,5224.5,,1018.5710390452296,15018.5,3.8978898525238037,0.01790287159383297,14743.0
Agusan del Sur,2015-01-01,298.3827209472656,,5006.0,,621.808795414865,14988.0,4.041658878326416,0.01712758280336857,14719.5
Agusan del Sur,2015-02-01,297.5589599609375,,5511.0,,107.29232791252434,14992.0,4.3725104331970215,0.015562676824629307,14675.0
