,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,new_perc,soil_moist,soil_temp,ns_temp,wind_speed,longitude,latitude
4475,"NCR, Third District",2016-09-01,0.07316824,38.17142000000007,24.250000000000057,0.21595578999999998,0.019113097,0.6328419839999999,0.4178692,28.518700000000024,27.025170000000116,14.11311096,120.98083893737528,14.690376798268264
4476,"NCR, Third District",2016-10-01,0.07169654,39.08928000000003,23.81910000000005,0.20093965000000003,0.018840732,0.35380997999999997,0.41350046,28.642700000000048,26.771100000000047,15.556771079999999,120.98083893737528,14.690376798268264
4477,"NCR, Third District",2016-11-01,0.036384318,34.637260000000026,22.52598000000006,0.17865787000000002,0.018015813,0.250669224,0.41052833,28.074880000000007,26.11877000000004,20.481827040000006,120.98083893737528,14.690376798268264
4478,"NCR, Third District",2016-12-01,0.04692768,33.07618000000002,23.098460000000046,0.2124259,0.01801886,0.2683266696,0.40972236,27.297360000000026,25.644160000000113,22.035645719999998,120.98083893737528,14.690376798268264
4479,"NCR, Third District",2017-01-01,0.026610902,33.31394000000006,20.730240000000038,0.20559243000000002,0.016056707,0.09971106839999999,0.40650842,26.57430000000005,24.414270000000045,24.476560559999996,120.98083893737528,14.690376798268264
4480,"NCR, Third District",2017-02-01,0.027111322,35.58984000000004,21.778220000000033,0.20187339,0.0153832855,0.060115539600000004,0.40510485,26.635980000000018,24.11065000000002,22.129279920000002,120.98083893737528,14.690376798268264
4481,"NCR, Third District",2017-03-01,0.005538648,39.186440000000005,22.88784000000004,0.21902375000000002,0.015766826,0.0355333068,0.40335667,28.88268000000005,25.64056000000005,19.573104960000002,120.98083893737528,14.690376798268264
4482,"NCR, Third District",2017-04-01,0.019246766,39.83484000000004,25.06048000000004,0.2568263,0.016411506,0.0946436436,0.40558344,31.516930000000002,27.784080000000017,14.3023194,120.98083893737528,14.690376798268264
4483,"NCR, Third District",2017-05-01,0.04060999,39.71798000000001,24.94614000000007,0.24251428000000003,0.018331971,0.364465332,0.4132516,31.05743000000001,28.45526000000001,12.362367599999999,120.98083893737528,14.690376798268264
4484,"NCR, Third District",2017-06-01,0.039501913,37.382090000000005,24.678060000000016,0.23620133999999998,0.018497897,0.24759093599999998,0.41134942,30.755060000000014,28.271050000000002,10.1513664,120.98083893737528,14.690376798268264
4485,"NCR, Third District",2017-07-01,0.093629904,36.90500000000003,,0.16972028,0.018688789,0.689929596,0.41996178,28.78090000000003,27.11993000000001,14.762851200000002,120.98083893737528,14.690376798268264
4486,"NCR, Third District",2017-08-01,0.09176391,38.74412000000001,24.45107999999999,0.23218470000000002,0.018740093,0.759432024,0.4166037,29.455070000000035,27.523900000000026,13.704639120000003,120.98083893737528,14.690376798268264
4487,"NCR, Third District",2017-09-01,0.08767918,38.75848000000002,24.189280000000053,0.16414175,0.01879457,0.71707608,0.41605672,29.43426000000011,27.48004000000003,11.7473958,120.98083893737528,14.690376798268264
4488,"NCR, Third District",2017-10-01,0.05941273,34.583480000000066,23.744320000000016,0.17741498,0.018580396,0.390684996,0.4147125,28.98670000000004,27.0711,13.889772720000003,120.98083893737528,14.690376798268264
4489,"NCR, Third District",2017-11-01,0.055270255,35.65228000000002,22.727160000000026,0.20390454,0.018887201,0.45192769199999994,0.41285646,28.08892000000003,26.391380000000026,21.1904262,120.98083893737528,14.690376798268264
4490,"NCR, Third District",2017-12-01,0.046728164,32.663760000000025,21.682740000000024,0.21017273,0.01752362,0.266935392,0.411174,27.07256000000001,25.36035000000004,23.36625828,120.98083893737528,14.690376798268264
4491,"NCR, Third District",2018-01-01,0.024874685,33.722260000000006,22.55170000000004,0.2004588,0.01659759,0.06611419439999999,0.4062165,26.82913000000002,24.747900000000016,23.1041808,120.98083893737528,14.690376798268264
4492,"NCR, Third District",2018-02-01,0.005819036999999999,34.80377999999996,22.639360000000067,0.219069,0.015995082,0.018851248799999998,0.4037944000000001,28.197020000000123,25.284100000000024,18.76425696,120.98083893737528,14.690376798268264
4493,"NCR, Third District",2018-03-01,0.012100168,39.34976,23.380240000000015,0.21744027999999999,0.015540022,0.0444527784,0.40163708,29.173640000000034,25.72357000000011,18.98165088,120.98083893737528,14.690376798268264
4494,"NCR, Third District",2018-04-01,0.012422282,39.62016,24.57791000000003,0.21948874999999998,0.01666688,0.0378559584,0.40531376,30.87524000000002,27.279470000000117,18.16225416,120.98083893737528,14.690376798268264
4495,"NCR, Third District",2018-05-01,0.019721238,38.31758000000002,24.67709000000002,0.21166091000000004,0.017948896000000002,0.1455991452,0.4089623,31.569500000000005,28.558400000000006,14.345744400000001,120.98083893737528,14.690376798268264
4496,"NCR, Third District",2018-06-01,0.13203438,37.754500000000064,25.78480000000002,0.23027158,0.01903625,0.8225536320000002,0.4182268,29.078520000000026,27.395350000000008,16.85666988,120.98083893737528,14.690376798268264
4497,"NCR, Third District",2018-07-01,0.14523295,,25.08844000000005,0.19864144,0.019314999,0.647261352,0.41630635,28.12347000000011,26.605250000000012,18.292296240000002,120.98083893737528,14.690376798268264
4498,"NCR, Third District",2018-08-01,0.104754746,,,0.16679341,0.019058859,0.784226268,0.41968408,27.877300000000048,26.577500000000043,21.8010618,120.98083893737528,14.690376798268264
4499,"NCR, Third District",2018-09-01,0.09538835,35.83196000000004,23.65336000000002,0.23206423,0.018508837,0.609577848,0.4141267,28.857200000000034,26.82507000000004,14.382014400000001,120.98083893737528,14.690376798268264
4500,"NCR, Third District",2018-10-01,0.034266043,37.23846000000003,23.736620000000016,0.21858125,0.017439133,0.20245728960000003,0.40861633,29.773920000000032,26.87420000000003,14.8782672,120.98083893737528,14.690376798268264
4501,"NCR, Third District",2018-11-01,0.007085214,34.05000000000001,23.19034000000005,0.19086561,0.01725678,0.0648743256,0.40548223,28.822930000000042,26.305020000000013,20.99812788,120.98083893737528,14.690376798268264
4502,"NCR, Third District",2018-12-01,0.053653542,34.41726,22.25830000000002,0.19280432000000003,0.017081028,0.28010735999999997,0.41006058,27.64500000000004,25.792470000000037,23.29394256,120.98083893737528,14.690376798268264
4503,Negros Occidental,2012-06-01,0.07860215,30.708360000000027,22.46112000000005,0.4829031200000001,0.016985968,0.345260268,0.4153556,24.513270000000034,25.566550000000007,20.28213144,123.0597761197584,10.588963601813088
4504,Negros Occidental,2012-07-01,0.17041366,28.85504000000003,18.549320000000023,0.39726084,0.01702197,0.632033424,0.42864195,24.019560000000013,25.124750000000006,19.3585068,123.0597761197584,10.588963601813088
4505,Negros Occidental,2012-08-01,0.032319617,29.74362000000002,21.66044000000005,0.4673199000000002,0.017224042,0.17442327600000002,0.40547627,24.655700000000024,25.429700000000025,21.691371599999997,123.0597761197584,10.588963601813088
4506,Negros Occidental,2012-09-01,0.15771739,27.14220000000006,21.838779999999986,0.40266838,0.017106222,0.5170781520000001,0.42695358,23.898770000000013,24.824600000000032,20.002073040000003,123.0597761197584,10.588963601813088
4507,Negros Occidental,2012-10-01,0.07511036,28.64336000000003,21.727320000000077,0.4688144,0.017162653,0.31796164800000004,0.41969827,24.214300000000037,25.063320000000033,20.30229504,123.0597761197584,10.588963601813088
4508,Negros Occidental,2012-11-01,0.038024582,29.60651999999999,21.834500000000048,0.44287764,0.017152365,0.16984555199999998,0.40468305,24.661460000000034,25.467520000000036,21.2780016,123.0597761197584,10.588963601813088
4509,Negros Occidental,2012-12-01,0.05598033,29.469120000000032,21.711580000000026,0.40696006000000007,0.01680948,0.230340384,0.38926682,24.524440000000027,25.180750000000046,23.521357800000008,123.0597761197584,10.588963601813088
4510,Negros Occidental,2013-01-01,0.054484468,27.146720000000016,20.085360000000037,0.39591587,0.01656572,0.22669019999999998,0.39545146,23.904700000000048,24.122220000000027,27.090543599999993,123.0597761197584,10.588963601813088
4511,Negros Occidental,2013-02-01,0.062016055,28.99834000000004,21.625820000000033,0.42089940000000015,0.016587049,0.2021062176,0.35597318,24.916650000000004,24.628000000000043,28.6749738,123.0597761197584,10.588963601813088
4512,Negros Occidental,2013-03-01,0.010397772,32.355999999999995,22.45017999999999,0.40602615000000003,0.015999435,0.0950825988,0.3239555,26.094400000000007,25.526820000000043,21.330514800000003,123.0597761197584,10.588963601813088
4513,Negros Occidental,2013-04-01,0.015955389,33.21037999999999,23.28316000000001,0.42515107,0.016169967,0.10355566320000002,0.30335897,27.918180000000007,27.272100000000023,15.838083000000001,123.0597761197584,10.588963601813088
4514,Negros Occidental,2013-05-01,0.052735556,30.907400000000052,23.1937200000001,0.44197700000000006,0.016676323,0.29502046800000004,0.34716356,27.01968000000005,27.49060000000003,10.226772720000001,123.0597761197584,10.588963601813088
4515,Negros Occidental,2013-06-01,0.14281799,29.991039999999998,17.427760000000035,0.3903658,0.01720437,0.553856832,0.417595,24.849450000000047,25.96508,13.816363320000004,123.0597761197584,10.588963601813088
4516,Negros Occidental,2013-07-01,0.17497812,30.10444000000001,20.813080000000014,0.49218843,0.01708893,0.6280776360000002,0.43019995,24.227900000000034,25.370100000000036,13.78537344,123.0597761197584,10.588963601813088
4517,Negros Occidental,2013-08-01,0.14107795,28.820560000000057,19.441580000000044,0.46538345000000003,0.016967831000000003,0.5956874639999999,0.428646,23.99255000000005,25.090540000000033,18.53061372,123.0597761197584,10.588963601813088
4518,Negros Occidental,2013-09-01,0.07570692,30.178200000000004,20.45875000000001,0.3698354,0.01729133,0.399280914,0.42422393,24.36190000000005,25.487940000000037,19.725642,123.0597761197584,10.588963601813088
4519,Negros Occidental,2013-10-01,0.06604897,30.069980000000044,21.674199999999985,0.42950340000000015,0.016945938,0.24920816400000004,0.41199595,24.284140000000036,25.125800000000027,19.7476812,123.0597761197584,10.588963601813088
4520,Negros Occidental,2013-11-01,0.09790948,28.78150000000005,21.94464000000005,0.43643086000000003,0.017404173999999998,0.40274130599999997,0.4150804,24.517800000000022,25.398460000000114,22.8297852,123.0597761197584,10.588963601813088
4521,Negros Occidental,2013-12-01,0.04797601,28.529020000000003,20.971720000000005,0.438771,0.017572092,0.127838232,0.39425832,24.902000000000044,25.46447000000012,20.62163664,123.0597761197584,10.588963601813088
4522,Negros Occidental,2014-01-01,0.054972205,26.05908000000005,19.93694000000005,0.34341428,0.015557227,0.21188255400000006,0.3940422,23.045070000000123,23.16420000000005,32.8877748,123.0597761197584,10.588963601813088
4523,Negros Occidental,2014-02-01,0.01891456,28.896120000000053,20.78874000000002,0.40835793,0.015196681,0.1419450948,0.36309543,24.065030000000036,23.910820000000115,23.146449120000003,123.0597761197584,10.588963601813088
4524,Negros Occidental,2014-03-01,0.051662683,31.696560000000034,21.54988000000003,0.39463180000000003,0.01587887,0.15835141080000004,0.30542994,25.465400000000045,24.85668000000004,25.3386,123.0597761197584,10.588963601813088
4525,Negros Occidental,2014-04-01,0.028768808,33.05709000000002,22.837380000000053,0.42354844,0.016610976,0.1096036992,0.31559992,26.67727000000002,26.106870000000015,17.67807828,123.0597761197584,10.588963601813088
4526,Negros Occidental,2014-05-01,0.040396523,31.495640000000037,23.62324000000001,0.43720537000000004,0.01720832,0.184358034,0.32344365,27.35680000000002,27.519300000000044,12.997809,123.0597761197584,10.588963601813088
4527,Negros Occidental,2014-06-01,0.09239835,29.647920000000056,23.40956,0.46231934,0.017355738,0.345620484,0.39088503,25.395399999999995,26.295920000000024,14.592393000000001,123.0597761197584,10.588963601813088
4528,Negros Occidental,2014-07-01,0.1233076,28.632280000000037,16.99734000000001,0.40809365,0.017320553,0.525459744,0.42070803,24.132040000000018,25.03176000000002,23.1678216,123.0597761197584,10.588963601813088
4529,Negros Occidental,2014-08-01,0.11186151,29.525860000000023,21.936440000000005,0.49290080000000003,0.017001526,0.324342684,0.41443017,24.41387000000003,25.388820000000123,13.630404960000003,123.0597761197584,10.588963601813088
4530,Negros Occidental,2014-09-01,0.10277303,29.011360000000025,21.85584,0.42121255,0.017103113,0.528133068,0.4275168,24.009900000000016,25.126030000000014,17.2670058,123.0597761197584,10.588963601813088
4531,Negros Occidental,2014-10-01,0.121516526,29.78558000000004,21.65028000000001,0.44762104,0.017565679,0.566050824,0.4289090999999999,24.18234000000001,25.331780000000037,16.89498468,123.0597761197584,10.588963601813088
4532,Negros Occidental,2014-11-01,0.08587183,29.14758000000006,22.074520000000064,0.440619,0.01746213,0.280682352,0.4092141,24.640250000000037,25.48443000000003,19.71168372,123.0597761197584,10.588963601813088
4533,Negros Occidental,2014-12-01,0.102092125,29.319800000000043,21.292520000000025,0.37901345000000003,0.017471781000000002,0.44007541199999994,0.41611817,24.310450000000003,24.884400000000028,26.1991206,123.0597761197584,10.588963601813088
4534,Negros Occidental,2015-01-01,0.02818118,27.830980000000068,20.412910000000068,0.3993625,0.016283216,0.0984734784,0.39423823,23.874600000000044,23.95500000000004,25.152199200000002,123.0597761197584,10.588963601813088
4535,Negros Occidental,2015-02-01,0.018062882,30.041060000000016,21.26642000000004,0.39169534,0.014931241,0.0666098532,0.31819790000000003,24.630700000000047,23.921140000000037,24.9895242,123.0597761197584,10.588963601813088
4536,Negros Occidental,2015-03-01,0.006393274799999999,33.09720000000004,21.791480000000035,0.353532,0.014382132,0.0440311392,0.2402019,26.400230000000022,25.229820000000018,23.3764164,123.0597761197584,10.588963601813088
4537,Negros Occidental,2015-04-01,0.013210928,34.75612000000007,22.956700000000012,0.35199094000000003,0.0154480785,0.04609202040000001,0.23449539,28.539240000000007,26.970450000000028,19.10704932,123.0597761197584,10.588963601813088
4538,Negros Occidental,2015-05-01,0.006379495,32.76454000000007,23.441540000000032,0.35901277000000004,0.015700266,0.061542716399999996,0.2314237,29.411900000000003,28.122220000000027,10.771295760000001,123.0597761197584,10.588963601813088
4539,Negros Occidental,2015-06-01,0.09282206,31.122910000000047,23.068100000000015,0.35964897,0.016805042,0.4168370880000001,0.3502775,26.151800000000037,26.66735,11.402120159999999,123.0597761197584,10.588963601813088
4540,Negros Occidental,2015-07-01,0.088993214,30.200480000000027,20.803879999999992,0.46778223,0.017136969,0.38633778,0.39432603,24.807800000000043,25.629170000000045,20.23326,123.0597761197584,10.588963601813088
4541,Negros Occidental,2015-08-01,0.11292745,29.300540000000012,21.720680000000016,0.48268105,0.01741408,0.3818158056,0.4118224,24.685630000000003,25.520320000000027,18.765939600000003,123.0597761197584,10.588963601813088
4542,Negros Occidental,2015-09-01,0.13090718,29.054140000000018,21.25206000000003,0.4584687,0.01735171,0.269850996,0.4101952999999999,24.619799999999998,25.40640000000002,16.22736108,123.0597761197584,10.588963601813088
4543,Negros Occidental,2015-10-01,0.065178014,30.128420000000062,22.489419999999996,0.49333745,0.01738253,0.20799216,0.40355614,24.923670000000016,25.873130000000003,17.485246799999995,123.0597761197584,10.588963601813088
4544,Negros Occidental,2015-11-01,0.025544927,29.75926000000004,22.667480000000012,0.45743984000000004,0.017502075,0.11313162,0.35948220000000003,25.359370000000126,25.77290000000005,23.218106400000003,123.0597761197584,10.588963601813088
4545,Negros Occidental,2015-12-01,0.03784632,29.135640000000024,22.09154000000001,0.44736274000000004,0.016911736,0.17473784400000006,0.3374136,25.29340000000002,25.32800000000003,24.159933000000002,123.0597761197584,10.588963601813088
4546,Negros Occidental,2016-01-01,0.023388144,30.592040000000054,22.12886000000003,0.39248335000000006,0.015538481000000003,0.0781978068,0.26796097,25.780100000000004,25.263270000000034,25.002043199999996,123.0597761197584,10.588963601813088
4547,Negros Occidental,2016-02-01,0.020221096,30.325980000000072,22.31074000000001,0.40230935,0.015538726,0.0615965688,0.26573476,26.479300000000023,25.306939999999997,26.54474184,123.0597761197584,10.588963601813088
4548,Negros Occidental,2016-03-01,0.0008185450599999999,34.571920000000034,23.30946,0.35826145000000004,0.014838141,0.029025576,0.21113697,28.475300000000004,26.55030000000005,20.0525832,123.0597761197584,10.588963601813088
4549,Negros Occidental,2016-04-01,0.0033207072,35.80722000000003,24.199420000000032,0.35469956,0.015291332,0.04733802,0.20102987,30.19476000000003,27.963600000000042,19.240281,123.0597761197584,10.588963601813088
4550,Negros Occidental,2016-05-01,0.05549101,35.20556000000005,23.997240000000033,0.27415770000000006,0.016848233,0.277222698,0.26406494,29.184529999999995,27.941200000000038,14.4031536,123.0597761197584,10.588963601813088
4551,Negros Occidental,2016-06-01,0.112591,30.450780000000066,23.46350000000001,0.4022138,0.01737674,0.4118568624,0.39094967,25.667700000000025,26.48920000000004,10.535867999999999,123.0597761197584,10.588963601813088
4552,Negros Occidental,2016-07-01,0.12226462,29.800160000000005,22.956160000000068,0.4544084,0.016862268,0.369631476,0.4062113,24.85888,26.031200000000013,11.9963772,123.0597761197584,10.588963601813088
4553,Negros Occidental,2016-08-01,0.04608412,29.540459999999996,22.289540000000045,0.46193594000000004,0.017799588,0.230451228,0.404924,24.897420000000125,25.667170000000112,23.4518796,123.0597761197584,10.588963601813088
4554,Negros Occidental,2016-09-01,0.10754583,30.4412200000001,22.84014000000002,0.45494326,0.017479893,0.395083782,0.41099328,24.521230000000003,25.426780000000008,15.006758399999999,123.0597761197584,10.588963601813088
4555,Negros Occidental,2016-10-01,0.12937739999999998,29.176320000000032,21.997480000000053,0.43225800000000003,0.01778005,0.556352964,0.4276556,24.429220000000043,25.465880000000027,15.687097199999995,123.0597761197584,10.588963601813088
4556,Negros Occidental,2016-11-01,0.08896097,28.10014000000001,22.08092000000005,0.46730547,0.017167108,0.383624748,0.41924024,24.399000000000115,25.339380000000006,19.89617688,123.0597761197584,10.588963601813088
4557,Negros Occidental,2016-12-01,0.07207515,27.508560000000045,21.934440000000052,0.42809595,0.017586982,0.258160608,0.41788077,24.581780000000037,25.39760000000001,19.0670112,123.0597761197584,10.588963601813088
4558,Negros Occidental,2017-01-01,0.104133755,27.678680000000043,21.61396000000002,0.39578767,0.01703877,0.33955009199999997,0.41591576,23.910799999999995,24.394650000000013,27.07810092,123.0597761197584,10.588963601813088
4559,Negros Occidental,2017-02-01,0.019542612,27.78958,21.66726,0.38591664999999997,0.015795885,0.0929804112,0.38102153,24.024320000000046,23.89626000000004,27.174492,123.0597761197584,10.588963601813088
4560,Negros Occidental,2017-03-01,0.02609214,30.656720000000007,21.92524000000003,0.42259736000000003,0.016233714,0.118528218,0.34349877,25.246270000000038,24.926500000000033,22.720279320000007,123.0597761197584,10.588963601813088
4561,Negros Occidental,2017-04-01,0.065537006,32.407560000000046,23.01696000000004,0.4183400400000001,0.016626472,0.20576509199999996,0.3510627,26.669100000000014,26.227040000000045,16.088967720000003,123.0597761197584,10.588963601813088
4562,Negros Occidental,2017-05-01,0.06782521,31.034440000000018,23.322220000000073,0.40665557,0.017796582,0.311503392,0.38094708,26.336450000000013,26.938199999999995,12.929816520000001,123.0597761197584,10.588963601813088
4563,Negros Occidental,2017-06-01,0.09310861,29.65980000000002,23.320160000000044,0.4328334,0.017226515,0.33581307600000004,0.40903804,25.211240000000032,26.475180000000023,10.213161120000002,123.0597761197584,10.588963601813088
4564,Negros Occidental,2017-07-01,0.13075307,29.51508000000007,20.74168000000003,0.42314043,0.017000716000000003,0.465494904,0.42496306,24.394200000000012,25.647199999999998,14.96007612,123.0597761197584,10.588963601813088
4565,Negros Occidental,2017-08-01,0.16321425,29.27388000000002,22.41306000000003,0.49495950000000005,0.017350748,0.46147787999999995,0.422567,24.641800000000046,25.793480000000045,14.45994936,123.0597761197584,10.588963601813088
4566,Negros Occidental,2017-09-01,0.15624247,28.606920000000002,21.888060000000053,0.41267866000000003,0.017407916000000002,0.56016954,0.42768613,24.497670000000028,25.799680000000023,13.3010514,123.0597761197584,10.588963601813088
4567,Negros Occidental,2017-10-01,0.1388306,28.78194000000002,22.396900000000016,0.37597642000000003,0.017561207,0.5286249,0.42709604,24.54340000000002,25.72234000000003,16.97121,123.0597761197584,10.588963601813088
4568,Negros Occidental,2017-11-01,0.061399505,27.95112000000006,22.62760000000003,0.47016610000000003,0.017879746999999998,0.261951894,0.4149989000000001,24.92320000000001,25.897550000000024,21.038842800000005,123.0597761197584,10.588963601813088
4569,Negros Occidental,2017-12-01,0.10551931,27.46016000000003,22.539160000000038,0.3823054,0.017664494,0.360734724,0.40906546,24.720420000000047,25.455870000000118,20.59237188,123.0597761197584,10.588963601813088
4570,Negros Occidental,2018-01-01,0.08821859,27.657460000000015,21.33182000000005,0.43277879999999996,0.017640209,0.31899535199999995,0.41876206,24.31713000000002,24.842399999999998,22.869423720000007,123.0597761197584,10.588963601813088
4571,Negros Occidental,2018-02-01,0.07818429,28.36877999999996,21.92682000000002,0.47061616000000006,0.016628258,0.2756301624,0.40327552,24.537599999999998,24.742580000000032,23.009660999999998,123.0597761197584,10.588963601813088
4572,Negros Occidental,2018-03-01,0.02191388,31.08402000000001,21.84548000000001,0.43001406,0.01619909,0.0870153804,0.3538333,25.62405000000001,25.248829999999998,22.78811988,123.0597761197584,10.588963601813088
4573,Negros Occidental,2018-04-01,0.04093814,32.79650000000004,22.637910000000034,0.43079556,0.016684147,0.135378828,0.31305847,27.072780000000023,26.358300000000042,19.1261052,123.0597761197584,10.588963601813088
4574,Negros Occidental,2018-05-01,0.047416415,31.532140000000027,22.54588000000001,0.4285598,0.017253324,0.223586568,0.36164224,26.569420000000036,27.07333,12.753172800000002,123.0597761197584,10.588963601813088
4575,Negros Occidental,2018-06-01,0.077026434,30.03224,22.66536000000002,0.44648286,0.017177993,0.295999128,0.39172304,25.15930000000003,26.11170000000004,16.506707400000003,123.0597761197584,10.588963601813088
4576,Negros Occidental,2018-07-01,0.075739436,28.16464000000002,21.46994000000001,0.4571024000000001,0.017537937,0.355841046,0.40896764,24.57900000000012,25.51460000000003,23.25019104,123.0597761197584,10.588963601813088
4577,Negros Occidental,2018-08-01,0.07106008400000001,29.00382000000002,21.46356000000003,0.46906660000000006,0.017308338,0.23023954800000004,0.39963028,24.606960000000015,25.378720000000044,22.4945568,123.0597761197584,10.588963601813088
4578,Negros Occidental,2018-09-01,0.08929897,28.375200000000007,21.400179999999978,0.48297324,0.017496623,0.40514814,0.41615868,24.302760000000035,25.26490000000001,20.57246748,123.0597761197584,10.588963601813088
4579,Negros Occidental,2018-10-01,0.055846844000000014,29.344160000000045,22.61894000000001,0.501528,0.01701567,0.22420574640000002,0.4048166,24.944020000000023,26.05242000000004,14.36043024,123.0597761197584,10.588963601813088
4580,Negros Occidental,2018-11-01,0.055224605,28.812020000000018,22.374720000000025,0.48984624000000004,0.017271858,0.21036648959999998,0.38622257,24.998130000000003,25.645700000000033,21.966012000000003,123.0597761197584,10.588963601813088
4581,Negros Occidental,2018-12-01,0.057928164,27.9923,22.10892000000007,0.44595870000000004,0.017501121,0.260286336,0.37288705,24.836940000000027,25.15360000000004,24.73787052,123.0597761197584,10.588963601813088
4582,Negros Oriental,2012-06-01,0.07260232,29.78520000000003,21.544219999999996,0.48735020000000007,0.016232813000000002,0.27244764,0.3823721,24.189999999999998,25.02645000000001,20.413040400000003,123.12671918493893,9.558383285450772
4583,Negros Oriental,2012-07-01,0.15331484,28.20956000000001,19.949680000000058,0.44210360000000004,0.016309911,0.6233795280000001,0.40442246,23.586270000000013,24.56423000000001,19.94383008,123.12671918493893,9.558383285450772
4584,Negros Oriental,2012-08-01,0.02735582,28.54486000000003,21.157700000000034,0.4605079000000002,0.016609936999999998,0.142287408,0.38332093,24.16270000000003,24.79872999999992,21.226322520000004,123.12671918493893,9.558383285450772
4585,Negros Oriental,2012-09-01,0.11389385,26.82680000000005,21.135240000000067,0.38156968,0.016378092,0.37889139600000005,0.3950923,23.56152000000003,24.279530000000022,22.0881528,123.12671918493893,9.558383285450772
4586,Negros Oriental,2012-10-01,0.07633754599999999,27.77030000000002,21.16524000000004,0.49537236000000007,0.016524686,0.331845732,0.39557254,23.772970000000043,24.554620000000114,21.5239212,123.12671918493893,9.558383285450772
4587,Negros Oriental,2012-11-01,0.037579436,28.73625000000004,21.57868000000002,0.46840244000000003,0.016519476,0.1314659088,0.3774871,24.23780000000005,24.866660000000024,24.005444399999995,123.12671918493893,9.558383285450772
4588,Negros Oriental,2012-12-01,0.06583168,28.408140000000003,21.398740000000032,0.43927246,0.016317789,0.18738415080000004,0.35337576,24.285150000000044,24.721580000000017,25.26308388,123.12671918493893,9.558383285450772
4589,Negros Oriental,2013-01-01,0.08267244,25.716760000000022,19.839560000000006,0.44960254000000005,0.016188238,0.33637269599999997,0.37789297,23.55250000000001,23.787599999999998,27.91743228,123.12671918493893,9.558383285450772
4590,Negros Oriental,2013-02-01,0.05834698,28.26452000000006,21.009640000000047,0.46857940000000003,0.016123286,0.145190088,0.34454906,24.46255000000002,24.17736000000002,31.3901244,123.12671918493893,9.558383285450772
4591,Negros Oriental,2013-03-01,0.017626112,31.71258000000006,21.591760000000022,0.43131674999999997,0.015577705,0.10904123880000001,0.31019843,25.625699999999995,24.98757000000012,22.5449172,123.12671918493893,9.558383285450772
4592,Negros Oriental,2013-04-01,0.022247914,32.98916000000003,22.691440000000057,0.43248564,0.015925914,0.0947650644,0.28306568,27.117240000000038,26.29638,16.5488436,123.12671918493893,9.558383285450772
4593,Negros Oriental,2013-05-01,0.042983502,31.53544000000005,22.501400000000046,0.4309477,0.016208602,0.234362736,0.32467744,26.181820000000016,26.607200000000034,9.998223840000001,123.12671918493893,9.558383285450772
4594,Negros Oriental,2013-06-01,0.08657687,29.57850000000002,19.562540000000013,0.40378591,0.016428836000000002,0.367815744,0.3819872,24.47860000000003,25.42560000000003,13.99083408,123.12671918493893,9.558383285450772
4595,Negros Oriental,2013-07-01,0.15027712,29.347820000000013,21.184020000000032,0.49654560000000003,0.01626195,0.562131036,0.40300998,23.704740000000015,24.811270000000036,14.596714800000003,123.12671918493893,9.558383285450772
4596,Negros Oriental,2013-08-01,0.101501435,29.273720000000083,19.737239999999986,0.5106785,0.016230687,0.520060428,0.40427428,23.525170000000116,24.556880000000035,18.8279658,123.12671918493893,9.558383285450772
4597,Negros Oriental,2013-09-01,0.054685198,29.886000000000024,20.424820000000068,0.39187808,0.016524399,0.29828752199999997,0.3968612,23.940800000000024,24.933770000000038,20.274503040000003,123.12671918493893,9.558383285450772
4598,Negros Oriental,2013-10-01,0.074182115,28.73162000000002,21.257220000000018,0.45748413000000004,0.01632683,0.28151370000000003,0.38744563,23.86560000000003,24.654440000000022,20.4113232,123.12671918493893,9.558383285450772
4599,Negros Oriental,2013-11-01,0.10849353,27.087120000000084,21.210620000000063,0.492545,0.016656868000000002,0.363140712,0.39053568,24.02072000000004,24.862450000000024,23.47422624,123.12671918493893,9.558383285450772
4600,Negros Oriental,2013-12-01,0.03379453,27.703779999999938,20.840940000000046,0.4516949000000002,0.016902036999999998,0.09221418,0.36566764,24.552480000000003,25.0111,22.516083000000002,123.12671918493893,9.558383285450772
4601,Negros Oriental,2014-01-01,0.06879964,25.369680000000017,20.031660000000045,0.32882966,0.015171462,0.258229008,0.37240893,22.814360000000022,22.94616000000002,33.7702464,123.12671918493893,9.558383285450772
4602,Negros Oriental,2014-02-01,0.02764081,28.113980000000026,20.23950000000002,0.44616826000000004,0.014884495,0.141236586,0.34148845,23.798000000000002,23.587120000000027,24.69652416,123.12671918493893,9.558383285450772
4603,Negros Oriental,2014-03-01,0.07466616,30.36456000000004,21.25526000000002,0.44267573000000005,0.015562363,0.19038198960000005,0.29765558,25.025779999999997,24.436900000000037,26.155099799999995,123.12671918493893,9.558383285450772
4604,Negros Oriental,2014-04-01,0.023608346,31.759720000000073,22.52946000000003,0.45942393000000004,0.016107248,0.095411106,0.3080084,26.063350000000014,25.59384,16.889418000000003,123.12671918493893,9.558383285450772
4605,Negros Oriental,2014-05-01,0.054154683,30.744060000000047,22.929460000000006,0.46004345999999996,0.016798023,0.153546354,0.30909982,26.43520000000001,26.560000000000002,12.89851128,123.12671918493893,9.558383285450772
