"","adm","date","value","ls_temp_day","ls_temp_night","evi","humid","new_perc","soil_moist","soil_temp","ns_temp","wind_speed","longitude","latitude","ls_temp_day_lag_1","ls_temp_night_lag_1","evi_lag_1","humid_lag_1","new_perc_lag_1","soil_moist_lag_1","soil_temp_lag_1","ns_temp_lag_1","wind_speed_lag_1","ls_temp_day_lag_2","ls_temp_night_lag_2","evi_lag_2","humid_lag_2","new_perc_lag_2","soil_moist_lag_2","soil_temp_lag_2","ns_temp_lag_2","wind_speed_lag_2","value_indicator"
"780","Davao Oriental","2015-02-01",23.75,25.3173400000001,19.87246,0.4828064,0.014500903,0.1799744976,0.36758986,23.5475,23.23812,24.20673984,126.227240249274,7.05537078819997,26.77924,20.72692,0.44037764,0.015896812,0.457398036,0.3982191,23.46224,23.81405,20.23174224,26.58664,20.65314,0.43824697,0.016612988,0.5166441,0.4018046,23.69552,24.36935,18.4358232,1
"816","Dinagat Islands","2015-02-01",7.82,25.71644,21.22918,0.4704087,0.015144696,0.1683550188,0.38850108,25.13757,24.93646,24.8556996,125.590000045296,10.0541148815332,25.42076,21.69766,0.4592268,0.016949883,0.817564428,0.42566925,24.9445,25.3202,25.46699508,24.7723,21.8705200000001,0.42705176,0.018142601,1.087777188,0.431146,25.14727,25.8222,25.3691784,0
"852","Ifugao","2015-02-01",8.27272727272727,26.0895200000001,12.8895200000001,0.40823481,0.012118002,0.0318484008,0.31297436,19.5054,18.8954,12.3367428,121.168677901169,16.8551464091972,23.46602,12.49922,0.3768914,0.0117299715,0.0564710544,0.35580456,18.4878200000001,18.05792,14.6603376,23.21824,11.2006000000001,0.32939377,0.014027975,0.142496604,0.3829953,20.4909,19.91845,17.9835516,0
"888","Ilocos Norte","2015-02-01",12,29.55938,20.0896200000001,0.37196714,0.012273123,0.01609099812,0.20642087,23.44113,22.08483,23.32814256,120.623544850418,18.1622586705128,27.89152,19.2636600000001,0.40575994,0.011689121,0.0301846788,0.23561186,22.16146,21.1611,28.39626288,27.9814200000001,20.4694,0.40332292,0.013849969,0.0459254394,0.27009767,23.2656,22.5411,33.4782216,1
"924","Ilocos Sur","2015-02-01",28.8,29.74412,19.3196,0.38058389,0.012652193,0.0078611436,0.17646,24.91958,23.25875,13.70869488,120.443485207145,17.4089777335852,28.25742,19.59022,0.40048135,0.011889303,0.00647579484,0.1907033,23.57235,22.5657,18.7901388,28.21928,21.4668,0.41479727,0.014219809,0.0162965016,0.2430292,25.08523,24.59072,20.74907268,1
"960","Iloilo","2015-02-01",35.5,28.80022,21.3935,0.4375503,0.015009257,0.0424910772,0.28649133,25.26336,24.4808,25.7520852,122.584585643342,10.9360355137719,27.04625,21.1222,0.4666506,0.01631476,0.078040512,0.36423054,24.43716,24.3338299999999,26.85601224,28.61822,22.1595,0.427764,0.017870283,0.375065928,0.3895847,25.02215,25.3923600000001,28.330596,1
"996","Isabela","2015-02-01",24.5,27.2111400000001,17.17584,0.41389204,0.0129008,0.0529155792,0.3247562,21.9122600000001,21.7239,19.27832292,121.716586441818,17.0129208747792,24.70606,16.33338,0.38338364,0.012680485,0.1294501536,0.36847383,21.2495,21.12484,21.78448092,25.54382,16.8812600000001,0.29843733,0.01518242,0.458020188,0.4007572,22.83962,22.74188,23.9110668,1
"1032","Kalinga","2015-02-01",31.1733333333333,25.28002,12.4588200000001,0.4249043,0.011676231,0.0291862386,0.30337498,19.33752,18.70785,14.6623896,121.319846950955,17.4080009640127,23.0339200000001,12.27152,0.42198657,0.011288967,0.0461312208,0.3447534,18.12008,17.6558200000001,16.05562416,22.75454,11.7982,0.34972305,0.013633624,0.1219401108,0.37649158,20.03,19.395,19.16752572,1
"1068","La Union","2015-02-01",28.8,29.4061600000001,20.2616600000001,0.38117454,0.013647606,0.00671026572,0.17927128,25.60766,23.765,10.38852,120.384713457057,16.5539390153729,28.1336400000001,20.31992,0.41743184,0.012955527,0.003072110148,0.20188454,24.50704,23.44418,14.57861184,27.5894,21.3303,0.44635635,0.015399634,0.01591354908,0.2740168,25.82687,25.32943,14.6036052,1
"1104","Laguna","2015-02-01",14.8461538461538,27.1961000000001,19.73018,0.4693773,0.01416717,0.0448353666,0.35976684,24.15405,23.2659200000001,19.8497682,121.300170076757,14.2253988795027,26.1724,19.52438,0.4745455,0.0146474065,0.150573708,0.40452254,23.49343,23.02468,22.20813612,26.325,18.84492,0.39931267,0.016931618,0.668556684,0.41845497,24.54528,24.31863,24.9538104,1
"1140","Leyte","2015-02-01",32.6591666666667,27.03568,20.84978,0.51027583,0.01473819,0.13809636,0.37831277,24.4162,24.3227200000001,23.9272596,124.884903083703,10.9529505335291,25.7652200000001,20.76422,0.4516677,0.01633523,0.615686868,0.41122314,24.25173,24.6012,24.66748224,27.9338,21.71248,0.42602544,0.017667515,0.929758716,0.4168112,24.7065700000001,25.3637,26.8980624,1
"1176","Marinduque","2015-02-01",24.3454166666667,25.5632200000001,20.5423,0.5026656,0.014095782,0.0673570188,0.34957305,24.05413,23.65093,26.91483372,121.958327979683,13.4002727133807,24.50258,19.92238,0.51469224,0.0148264915,0.158787468,0.4033429,23.31408,23.43817,31.7516472,24.5322,21.7286,0.45750825,0.017044654,0.60638958,0.4193757,24.395,24.7053,33.5773152,1
"1212","Masbate","2015-02-01",46.6153846153846,28.2541400000001,21.8097,0.44001196,0.015043421,0.06303537,0.32683533,25.28234,24.6891,24.5185776,123.672513564774,12.3608887477273,27.14868,21.42064,0.4625924,0.01611683,0.305334216,0.37920964,24.71093,24.75488,27.18606384,27.67752,22.97526,0.4524902,0.018033566,0.727838892,0.39527452,25.44323,25.8491,29.260512,1
"1248","Misamis Oriental","2015-02-01",71.6666666666667,27.12296,20.12566,0.48679976,0.014425451,0.132277014,0.37866113,23.0577,22.6206,19.77152292,124.656524158854,8.59070480989583,26.8487,19.7661600000001,0.40484995,0.015860753,0.389261412,0.41579694,22.9646,23.09628,18.3308544,27.96574,21.04778,0.38365574,0.016404597,0.595328508,0.41660884,23.3174,23.90032,17.64039672,1
"1284","Mountain Province","2015-02-01",16.0714285714286,24.25238,13.09824,0.4034024,0.01092891,0.0264805866,0.29764542,18.07696,17.28118,12.66721488,120.972924801942,17.0446796955958,22.05902,12.05686,0.39432869,0.010520821,0.0420038856,0.33408138,16.953,16.36947,14.97336948,21.0770000000001,12.2932,0.35081458,0.012658298,0.1140711948,0.36615163,18.92346,18.26418,18.03609864,1
"1320","NCR, City of Manila, First District","2015-02-01",4,34.0962500000001,22.99666,0.08915704,0.014321408,0.00506288076,0.40205306,27.31876,24.34541,20.22122088,120.986893859916,14.6064611047156,31.22209,22.75334,0.0885535,0.0148160023333333,0.0395638752,0.405159666666667,26.3317,23.93704,22.41592116,28.23222,22.5206200000001,0.059461884,0.0171908653333333,0.309433128,0.41020553,26.9121766666667,25.1987233333333,25.6160244,0
"1356","NCR, Fourth District","2015-02-01",10.7719298245614,34.84744,23.1525600000001,0.18887261,0.014468815,0.002018115,0.402344,27.5256,24.53973,20.2791204,121.030913722236,14.5080224585703,32.2782,22.73292,0.2136521,0.014996383,0.0390908988,0.4054508,26.5324299999999,24.1453,22.491864,33.0180800000001,23.0808000000001,0.2120522,0.017353985,0.3930742224,0.41096967,27.09005,25.42382,25.7665284,1
"1392","NCR, Second District","2015-02-01",15.3675,35.29908,22.28774,0.19797842,0.014315199,0.00227666448,0.40147972,27.32586,24.3495,20.2193532,121.055562453117,14.6234357552857,32.47086,21.8903,0.2189857,0.014807959,0.0365112396,0.40502295,26.33755,23.9382,22.416372,32.49646,21.9011,0.1815769,0.017186565,0.2243668896,0.40948552,26.94174,25.1986,25.621866,1
"1428","NCR, Third District","2015-02-01",12.125,34.85644,21.17492,0.18924104,0.01418021,0.0108938628,0.40233546,27.10482,24.147,20.16518904,120.980838937375,14.6903767982683,31.49422,21.23484,0.2198522,0.014643665,0.0430894872,0.40500525,26.12512,23.7276200000001,22.33952748,31.34396,21.36292,0.20127354,0.017032046,0.310858272,0.4101614,26.70474,24.97375,25.4596788,1
"1464","Negros Occidental","2015-02-01",0,30.04106,21.26642,0.39169534,0.014931241,0.0666098532,0.3181979,24.6307,23.92114,24.9895242,123.059776119758,10.5889636018131,27.8309800000001,20.4129100000001,0.3993625,0.016283216,0.0984734784,0.39423823,23.8746,23.955,25.1521992,29.3198,21.29252,0.37901345,0.017471781,0.440075412,0.41611817,24.31045,24.8844,26.1991206,0
"1500","Negros Oriental","2015-02-01",73.5,29.09858,20.8398800000001,0.4233381,0.014524073,0.057600648,0.2940446,24.34606,23.5718299999999,26.7648408,123.126719184939,9.55838328545077,26.90644,20.7122000000001,0.4589292,0.015878182,0.1125043668,0.37085995,23.5717,23.7135,25.6194324,28.2437200000001,21.02438,0.44474395,0.016790694,0.3368602296,0.38881406,23.9774,24.46514,27.06975108,1
"1536","Nueva Ecija","2015-02-01",12.4444444444444,28.60702,19.25492,0.4167698,0.0133570535,0.0264768192,0.25362673,23.97668,23.0861,16.62897492,120.927867381674,15.5495858426697,27.76482,19.6845,0.36336177,0.0133756045,0.0563955192,0.30686525,23.11587,22.6739700000001,18.4223088,27.9914,20.44544,0.34467139,0.015765442,0.1843564248,0.36315814,24.0693,24.0711,20.71421028,1
"1572","Occidental Mindoro","2015-02-01",17.375,28.55822,19.99512,0.43035967,0.013306912,0.01719273384,0.27193227,23.26364,22.24944,21.78491184,120.896415598533,12.6958403134474,26.76516,20.1462,0.4422174,0.013989473,0.0772779204,0.3601738,22.2859,21.98058,25.15091184,26.54616,20.85828,0.4371313,0.015825232,0.263666196,0.38835853,23.1289,23.26824,27.4576392,1
"1608","Oriental Mindoro","2015-02-01",12.2,25.9625600000001,19.1582,0.4543862,0.014273095,0.032844654,0.31843674,23.85497,23.2857,23.14418148,121.287921796209,12.979385935229,24.8214800000001,17.17708,0.43538125,0.014984343,0.1211328288,0.38220733,23.24175,23.0753,26.0010252,25.68686,19.0826,0.41754824,0.017002963,0.3130373664,0.39887252,24.2467600000001,24.33373,28.3077918,1
"1644","Palawan","2015-02-01",34.75,26.99376,21.47456,0.4906376,0.014456616,0.00421379496,0.22921138,26.0477,24.8727700000001,23.93682624,118.889410827748,10.0073233451743,25.8952200000001,21.54514,0.48978174,0.0155683365,0.0466764372,0.33623108,25.2144700000001,24.91168,28.884186,26.64216,22.70052,0.4959056,0.016900254,0.217674288,0.38506362,25.4474,26.13647,27.66252348,1
"1680","Pampanga","2015-02-01",15.6666666666667,31.62036,19.85356,0.3255846,0.013443731,0.00653871852,0.19059601,25.77966,24.62234,18.6044058,120.658487599296,15.0735211824718,29.32548,19.79512,0.373222,0.013832592,0.01050423228,0.2555953,24.4465,23.9704,20.9069784,29.59628,19.9621,0.35580437,0.016331628,0.115422768,0.3449729,24.90423,25.01138,22.89227184,1
"1716","Pangasinan","2015-02-01",10.5889473684211,31.46234,20.54222,0.3373716,0.013400073,0.0075712464,0.18032745,26.1438,24.37762,12.063105,120.299176901773,15.9973590185962,29.7263,20.52978,0.381536,0.013201301,0.0101580624,0.2154648,24.8469200000001,23.92834,14.7776364,30.12074,21.3598200000001,0.4040512,0.015633063,0.0333939114,0.2961779,25.58782,25.48016,14.49492372,1
"1752","Quezon","2015-02-01",25.6196666666667,25.70818,19.80164,0.50192026,0.0139087895,0.0828213444,0.34682795,23.54382,23.31725,24.27389388,121.896329386734,14.0094294026733,25.3903,19.21478,0.49894775,0.014492894,0.239888106,0.3888483,23.09133,23.15838,28.7389674,25.43096,20.546,0.37799478,0.016817383,0.78818382,0.40596974,24.2056200000001,24.43792,31.1160276,1
"1788","Rizal","2015-02-01",15.6254545454545,27.7084400000001,19.763,0.43673633,0.013744425,0.0280504332,0.33250278,23.54135,22.7287,20.2094316,121.215757336344,14.5569545081539,25.7087,19.45766,0.50285234,0.014177282,0.1253054448,0.39781508,22.7090000000001,22.4494,22.41009252,25.9196200000001,19.05628,0.4320397,0.016445873,0.642560616,0.41728655,23.8082,23.76473,25.5267504,1
"1824","Romblon","2015-02-01",33,25.20375,21.07586,0.50933267,0.014226558,0.0372706812,0.27152285,25.09036,23.9797600000001,28.25345772,122.039144446733,12.4875935155877,24.22852,20.71344,0.51049575,0.015152506,0.112516362,0.35417402,24.0795200000001,23.89996,31.9135644,25.1672,22.0837,0.4838075,0.017094903,0.423736488,0.3788751,24.76394,25.0635,33.9718104,1
"1860","Samar","2015-02-01",20,26.32732,20.1388000000001,0.5231084,0.014619965,0.1342841652,0.38312307,24.02175,23.9883,25.2283788,124.882238008571,11.7163589942858,25.59088,20.42346,0.4426605,0.016103387,0.594736848,0.41295555,24.05544,24.2942,27.77489496,26.54938,21.3288000000001,0.4344606,0.017722582,1.39919832,0.42563146,24.5771,25.18472,29.3090796,1
"1896","Siquijor","2015-02-01",22.5,28.09448,22.44206,0.46681753,0.015347402,0.0573145632,0.2565829,26.47955,25.13406,28.33383132,123.613442495225,9.20115540079576,25.91058,22.28048,0.47221733,0.016847404,0.14133888,0.30781436,25.8831,25.3609,26.4036708,26.6345400000001,22.65742,0.49722104,0.017676167,0.247325328,0.3175551,26.23275,26.0889,27.43731612,1
"1932","Sorsogon","2015-02-01",26.5995652173913,26.0273200000001,21.06242,0.52694253,0.014667542,0.1828113912,0.3732612,24.17538,24.2452,25.5623832,123.948752407046,12.9141338116647,26.09262,21.6004,0.50299497,0.015691547,0.489451536,0.3929536,24.3714000000001,24.48895,28.61833068,26.1754100000001,20.9479400000001,0.4352579,0.017725345,1.00881162,0.40671414,25.14492,25.5507,30.4042032,1
"1968","Southern Leyte","2015-02-01",43.1428571428571,25.2709,20.92578,0.5389668,0.014814044,0.1558466784,0.37291765,24.55114,24.21914,24.3137268,125.044261925193,10.2791944330076,24.90572,20.9103,0.5209469,0.016504478,0.617174352,0.40356648,24.38372,24.5600200000001,24.3795852,26.66202,21.50476,0.44533457,0.017606389,0.89778114,0.407869,24.61978,25.14816,25.448706,1
"2004","Tarlac","2015-02-01",10.5,31.6946600000001,19.3715800000001,0.3440401,0.012860853,0.00610871436,0.18231158,25.59734,24.05377,14.9980248,120.579015191527,15.5621557134563,28.85326,19.1975800000001,0.3983822,0.012973428,0.0045265446,0.22045243,24.2809,23.45385,16.7541048,29.16794,20.22016,0.39696807,0.015463333,0.0360795456,0.29794872,24.6977200000001,24.58788,17.3317824,1
"2040","Zambales","2015-02-01",10,30.67014,19.44018,0.34905618,0.012399434,0.00454519224,0.180953,24.8199,22.9939,15.79222512,120.093449665556,15.2403451804165,28.06832,19.64624,0.391285,0.012557061,0.0256091688,0.23309648,23.3633400000001,22.4156,18.936315,27.73464,20.2690000000001,0.40411284,0.014876952,0.0613204848,0.3185133,23.7223,23.5816600000001,20.18010132,1
"2076","Zamboanga del Norte","2015-02-01",28.4285714285714,27.4805,21.35276,0.5067992,0.015047946,0.0596861568,0.34251404,24.55627,24.0737,23.7830724,123.171716194864,8.38621438832235,25.83944,21.45424,0.50887017,0.016404564,0.1062448056,0.38957888,24.2896,24.26257,22.481514,26.93734,21.87016,0.42276606,0.017191557,0.227584098,0.41114718,24.61135,25.1370000000001,19.7795952,1
"2112","Zamboanga del Sur","2015-02-01",38.8529411764706,29.41176,21.71516,0.44769053,0.0150708305,0.0867385548,0.33676985,25.07717,24.59066,20.74838976,122.943705502283,7.62429108409431,27.57066,21.6568600000001,0.4594388,0.016432863,0.1256178024,0.3760689,24.70886,24.7584200000001,19.9889928,28.57586,21.97875,0.42817344,0.017190903,0.220750416,0.3958646,24.99743,25.55944,15.91581456,1
"2148","Zamboanga Sibugay","2015-02-01",41.7142857142857,29.6365000000001,22.1898,0.49003486,0.015473704,0.0679607064,0.32859355,25.85613,25.4571,20.76968412,122.780207583378,7.66918372647218,27.65022,22.50174,0.47604507,0.016879687,0.098185554,0.38020796,25.42455,25.54977,19.92884544,28.6964400000001,22.8027,0.4528351,0.017694404,0.1662941052,0.40815136,25.6558200000001,26.40917,16.2141912,1
"25","Abra","2015-03-01",44.0533333333333,31.02494,20.12038,0.38234705,0.011846706,0.040467528,0.22497864,24.0677700000001,22.9465,11.07913068,120.688117888558,17.5714369494278,28.16536,18.10626,0.3721232,0.011423084,0.01519499736,0.22383925,21.91335,20.68328,15.734646,26.19172,17.90534,0.4060645,0.010826121,0.0217183788,0.24814242,20.45352,19.69738,20.197782,1
"61","Agusan del Norte","2015-03-01",47,27.8246800000001,20.54674,0.51573027,0.014802876,0.114708816,0.3344232,23.88262,23.65045,15.0996132,125.504452660906,9.08215301176771,26.2086600000001,20.17788,0.49859917,0.015036143,0.274691808,0.3977399,23.3699,23.17178,15.896628,26.5191,20.54316,0.42228745,0.016456427,0.956470392,0.4297521,23.61,23.88635,15.30104184,1
"97","Albay","2015-03-01",40.4347826086956,28.1704100000001,21.11034,0.531651,0.014491308,0.1248486696,0.34086856,24.84634,24.87264,24.37520652,123.660098226621,13.2361424846809,26.66032,20.606,0.5052464,0.014370732,0.132190704,0.38223067,23.68084,23.99963,26.5022424,26.42168,20.46324,0.49348677,0.015312523,0.49736898,0.41254282,23.76125,24.17993,30.4377876,1
"133","Apayao","2015-03-01",41.96875,26.9089200000001,19.39394,0.48835625,0.012461922,0.063348912,0.29732332,22.92986,22.6389,15.4578348,121.262043530237,18.1797360166008,25.44134,16.41358,0.4385512,0.012059398,0.0422933544,0.32758954,20.54998,20.12475,18.1830996,23.25542,16.15104,0.34231296,0.011633993,0.0802509264,0.36108518,19.49273,19.1111,20.38956228,1
"169","Aurora","2015-03-01",45.8333333333333,25.95876,18.99208,0.50471753,0.013283601,0.1840966128,0.32701844,22.5489,22.41274,17.04255012,121.609090270558,15.8496044071618,23.78476,18.0669600000001,0.4645469,0.01270353,0.0757343052,0.35671818,21.2627200000001,21.10586,19.3670928,22.75096,17.46512,0.42611797,0.012693235,0.1884588696,0.37963963,20.97802,20.78704,22.53401136,1
"205","Bataan","2015-03-01",31.2138461538462,31.57832,21.59428,0.397447,0.013378483,0.0038024946,0.15806364,27.7173,25.6906,19.50912144,120.499395148217,14.6943597767612,28.61444,20.23812,0.39276,0.013136311,0.002835839736,0.17531216,25.90963,24.1243,20.39502456,26.13926,20.06366,0.4488642,0.0136188,0.00581011596,0.23878019,24.58572,23.53655,23.5246194,1
"241","Batangas","2015-03-01",23.125,30.80772,21.8809400000001,0.37209631,0.0143011855,0.02618102016,0.22057508,26.74536,25.22375,20.3086404,121.039977112728,13.8571544429437,28.02056,20.62884,0.42466333,0.014194916,0.0222397056,0.28124034,24.74865,23.7184,20.6881236,26.59706,20.54876,0.48045654,0.014734073,0.0931845456,0.36543328,23.6716,23.435,22.77924336,1
"277","Benguet","2015-03-01",16.3333333333333,27.7911,16.6595,0.3395157,0.010528189,0.0492275376,0.2481317,19.98596,18.5424,7.811208,120.650066024033,16.553446731897,24.95502,15.26394,0.3524106,0.01032884,0.0187084872,0.24808735,18.41964,16.88738,10.05580656,23.40198,15.2711200000001,0.38696772,0.009851978,0.0162454248,0.2828641,17.23733,16.2765,14.31995328,1
"313","Bohol","2015-03-01",30.8181818181818,30.6263,21.7859800000001,0.43770557,0.014779291,0.0335833164,0.27088523,25.9825700000001,25.50103,24.1511004,124.143096325914,9.84960989259591,27.4002,21.52558,0.47142905,0.015160129,0.1045925244,0.37627763,24.54424,24.64724,25.1201664,27.778,21.75526,0.45551704,0.016736249,0.296038368,0.418166,24.4022200000001,24.89068,24.24428892,1
"349","Bukidnon","2015-03-01",46,31.1316400000001,18.78928,0.3916065,0.013532315,0.113610384,0.3445058,21.99905,21.2355,15.64761096,125.004608962371,7.90795762508596,27.57894,18.41628,0.4311972,0.013755566,0.1244389788,0.39381313,21.2549,20.5686,17.134254,26.6339600000001,18.5759600000001,0.38348389,0.014957584,0.286730388,0.41937688,21.39663,21.43255,15.53882904,1
"385","Bulacan","2015-03-01",24.047619047619,31.11716,20.88818,0.3920246,0.014058717,0.0367430868,0.23558894,26.0191600000001,24.75338,19.3696128,120.949316718298,14.8727399428978,27.57974,19.41344,0.40540405,0.013641049,0.0232493508,0.27842376,24.1831,23.34347,19.97801784,25.6598,19.72041,0.4493302,0.014014036,0.0695544192,0.34577563,23.27163,22.91567,22.0469256,1
"421","Camarines Norte","2015-03-01",57.3333333333333,27.0211,21.04996,0.51057266,0.014226595,0.1581696828,0.3343215,24.94396,24.9459,27.5990868,122.777521674116,14.2313183556797,25.99204,19.89546,0.5143505,0.013887633,0.143715348,0.38301933,23.37942,23.85583,30.0142512,26.18584,19.85348,0.4753778,0.014613985,0.50042484,0.4122883,23.42733,23.897,35.8697376,1
"457","Camarines Sur","2015-03-01",14.8666666666667,28.21634,21.37274,0.5145691,0.014200309,0.1210519548,0.3230877,25.05377,25.0166600000001,26.5827348,123.231223923354,13.6328107556358,27.02234,20.35082,0.4956953,0.014039954,0.1018510848,0.37546992,23.63058,23.96917,29.078874,25.74844,20.13858,0.4856986,0.014915043,0.48743064,0.4111724,23.57003,24.05837,34.2988308,1
"493","Catanduanes","2015-03-01",45.1111111111111,25.61742,20.69606,0.5512816,0.014183914,0.1372452552,0.3200816,24.8165,24.5827,27.1295712,124.236431167022,13.7353291713062,24.52968,20.2872,0.53247466,0.013859742,0.2061587232,0.34747732,23.96707,23.76412,30.4397712,24.3114,20.5872200000001,0.52281562,0.014772312,0.558592812,0.36922237,23.9488,24.0865700000001,35.9894196,1
